timestamp,model,experiment_label,param_name,param_value,cycle,temperature,top_p,repeat_penalty,total_duration_s,wall_time_s,prompt_eval_count,eval_count,tokens_per_second,response_chars,quality_score,notes
2026-06-02T18:42:40.080502,llama3.2:3b,temperature_0.0,temperature,0.0,1,0.0,0.9,1.1,24.955,27.101,76,140,9.442,418,10,
2026-06-02T18:43:07.184307,llama3.2:3b,temperature_0.0,temperature,0.0,2,0.0,0.9,1.1,16.436,18.497,76,140,8.726,418,10,
2026-06-02T18:43:25.681974,llama3.2:3b,temperature_0.0,temperature,0.0,3,0.0,0.9,1.1,16.96,19.027,76,140,8.454,418,10,
2026-06-02T18:43:44.709435,llama3.2:3b,temperature_0.0,temperature,0.0,4,0.0,0.9,1.1,16.528,18.606,76,140,8.685,418,10,
2026-06-02T18:44:03.316053,llama3.2:3b,temperature_0.0,temperature,0.0,5,0.0,0.9,1.1,16.269,18.322,76,140,8.82,418,10,
2026-06-02T18:44:21.639379,llama3.2:3b,temperature_0.7,temperature,0.7,1,0.7,0.9,1.1,16.329,18.394,76,140,8.781,437,10,
2026-06-02T18:44:40.034428,llama3.2:3b,temperature_0.7,temperature,0.7,2,0.7,0.9,1.1,16.559,18.612,76,140,8.665,417,10,
2026-06-02T18:44:58.647014,llama3.2:3b,temperature_0.7,temperature,0.7,3,0.7,0.9,1.1,17.095,19.146,76,140,8.38,424,10,
2026-06-02T18:45:17.794003,llama3.2:3b,temperature_0.7,temperature,0.7,4,0.7,0.9,1.1,20.103,22.181,76,140,7.119,407,10,
2026-06-02T18:45:39.975771,llama3.2:3b,temperature_0.7,temperature,0.7,5,0.7,0.9,1.1,17.582,19.656,76,140,8.151,411,10,
2026-06-02T18:45:59.632538,llama3.2:3b,temperature_1.1,temperature,1.1,1,1.1,0.9,1.1,17.541,19.591,76,136,7.942,444,10,
2026-06-02T18:46:19.224872,llama3.2:3b,temperature_1.1,temperature,1.1,2,1.1,0.9,1.1,17.625,19.691,76,140,8.123,428,10,
2026-06-02T18:46:38.916394,llama3.2:3b,temperature_1.1,temperature,1.1,3,1.1,0.9,1.1,17.79,19.84,76,140,8.044,436,10,
2026-06-02T18:46:58.756614,llama3.2:3b,temperature_1.1,temperature,1.1,4,1.1,0.9,1.1,17.503,19.571,76,140,8.179,416,10,
2026-06-02T18:47:18.328452,llama3.2:3b,temperature_1.1,temperature,1.1,5,1.1,0.9,1.1,17.562,19.605,76,140,8.153,415,10,
2026-06-02T18:47:37.934608,llama3.2:3b,top_p_0.7,top_p,0.7,1,0.7,0.7,1.1,17.558,19.62,76,140,8.191,401,10,
2026-06-02T18:47:57.555564,llama3.2:3b,top_p_0.7,top_p,0.7,2,0.7,0.7,1.1,17.514,19.551,76,140,8.178,439,10,
2026-06-02T18:48:17.106732,llama3.2:3b,top_p_0.7,top_p,0.7,3,0.7,0.7,1.1,17.829,19.901,76,140,8.03,420,10,
2026-06-02T18:48:37.008288,llama3.2:3b,top_p_0.7,top_p,0.7,4,0.7,0.7,1.1,17.729,19.809,76,140,8.075,400,10,
2026-06-02T18:48:56.817692,llama3.2:3b,top_p_0.7,top_p,0.7,5,0.7,0.7,1.1,17.481,19.517,76,140,8.193,412,10,
2026-06-02T18:49:16.336195,llama3.2:3b,top_p_0.9,top_p,0.9,1,0.7,0.9,1.1,17.721,19.763,76,140,8.086,459,10,
2026-06-02T18:49:36.100633,llama3.2:3b,top_p_0.9,top_p,0.9,2,0.7,0.9,1.1,19.352,146.602,76,140,8.358,434,10,
2026-06-02T18:52:02.702803,llama3.2:3b,top_p_0.9,top_p,0.9,3,0.7,0.9,1.1,15.19,17.241,76,140,9.625,399,10,
2026-06-02T18:52:19.944331,llama3.2:3b,top_p_0.9,top_p,0.9,4,0.7,0.9,1.1,16.411,18.454,76,140,8.863,427,10,
2026-06-02T18:52:38.398993,llama3.2:3b,top_p_0.9,top_p,0.9,5,0.7,0.9,1.1,16.835,18.89,76,140,8.69,433,10,
2026-06-02T18:52:57.290275,llama3.2:3b,top_p_0.95,top_p,0.95,1,0.7,0.95,1.1,16.791,18.856,76,140,8.66,462,10,
2026-06-02T18:53:16.147518,llama3.2:3b,top_p_0.95,top_p,0.95,2,0.7,0.95,1.1,16.983,19.026,76,140,8.568,445,10,
2026-06-02T18:53:35.174405,llama3.2:3b,top_p_0.95,top_p,0.95,3,0.7,0.95,1.1,17.035,19.096,76,140,8.507,413,10,
2026-06-02T18:53:54.271099,llama3.2:3b,top_p_0.95,top_p,0.95,4,0.7,0.95,1.1,16.701,18.761,76,140,8.734,399,10,
2026-06-02T18:54:13.032688,llama3.2:3b,top_p_0.95,top_p,0.95,5,0.7,0.95,1.1,16.755,18.826,76,140,8.638,437,10,
2026-06-02T18:54:31.859149,llama3.2:3b,repeat_penalty_1.0,repeat_penalty,1.0,1,0.7,0.9,1.0,17.141,19.178,76,140,8.446,394,10,
2026-06-02T18:54:51.037932,llama3.2:3b,repeat_penalty_1.0,repeat_penalty,1.0,2,0.7,0.9,1.0,16.774,18.82,76,140,8.625,401,10,
2026-06-02T18:55:09.858804,llama3.2:3b,repeat_penalty_1.0,repeat_penalty,1.0,3,0.7,0.9,1.0,16.607,18.658,76,140,8.711,394,10,
2026-06-02T18:55:28.517418,llama3.2:3b,repeat_penalty_1.0,repeat_penalty,1.0,4,0.7,0.9,1.0,17.977,20.022,76,140,7.933,409,10,
2026-06-02T18:55:48.539859,llama3.2:3b,repeat_penalty_1.0,repeat_penalty,1.0,5,0.7,0.9,1.0,17.209,19.26,76,140,8.446,395,10,
2026-06-02T18:56:07.800796,llama3.2:3b,repeat_penalty_1.2,repeat_penalty,1.2,1,0.7,0.9,1.2,16.83,18.857,76,140,8.642,398,10,
2026-06-02T18:56:26.658078,llama3.2:3b,repeat_penalty_1.2,repeat_penalty,1.2,2,0.7,0.9,1.2,16.847,18.915,76,140,8.636,447,10,
2026-06-02T18:56:45.574048,llama3.2:3b,repeat_penalty_1.2,repeat_penalty,1.2,3,0.7,0.9,1.2,16.935,18.968,76,140,8.595,443,10,
2026-06-02T18:57:04.542989,llama3.2:3b,repeat_penalty_1.2,repeat_penalty,1.2,4,0.7,0.9,1.2,16.893,18.974,76,140,8.678,426,10,
2026-06-02T18:57:23.517779,llama3.2:3b,repeat_penalty_1.2,repeat_penalty,1.2,5,0.7,0.9,1.2,19.349,21.426,76,140,7.483,417,10,
2026-06-02T18:57:44.945037,llama3.2:3b,repeat_penalty_1.5,repeat_penalty,1.5,1,0.7,0.9,1.5,16.861,18.934,76,140,8.633,451,10,
2026-06-02T18:58:03.879724,llama3.2:3b,repeat_penalty_1.5,repeat_penalty,1.5,2,0.7,0.9,1.5,17.111,19.189,76,140,8.525,463,10,
2026-06-02T18:58:23.069690,llama3.2:3b,repeat_penalty_1.5,repeat_penalty,1.5,3,0.7,0.9,1.5,21.999,24.063,76,140,6.54,496,10,
2026-06-02T18:58:47.134389,llama3.2:3b,repeat_penalty_1.5,repeat_penalty,1.5,4,0.7,0.9,1.5,21.398,23.427,76,140,6.782,446,10,
2026-06-02T18:59:10.563142,llama3.2:3b,repeat_penalty_1.5,repeat_penalty,1.5,5,0.7,0.9,1.5,20.099,22.129,76,140,7.198,438,10,
